filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n03394916_33341.JPEG,5,1,3,5,6,8,4,7,9,0,2
n03394916_33352.JPEG,5,5,0,3,1,2,7,6,9,8,4
n03394916_33380.JPEG,5,3,6,5,2,7,9,1,0,8,4
n03417042_201.JPEG,6,6,4,7,2,0,1,9,3,8,5
n03417042_212.JPEG,6,4,7,6,1,0,9,8,3,5,2
n03417042_213.JPEG,6,3,6,8,0,7,1,9,5,2,4
n03417042_2017.JPEG,6,6,8,2,4,5,9,1,7,3,0
n03417042_2029.JPEG,6,6,7,3,1,2,5,0,8,9,4
n03417042_2035.JPEG,6,6,7,2,3,4,1,5,8,9,0
n03417042_2038.JPEG,6,6,3,7,2,4,5,0,9,1,8
n03417042_2056.JPEG,6,0,1,8,3,6,5,7,4,9,2
n03417042_2060.JPEG,6,6,7,2,4,3,1,5,0,8,9
n03417042_2062.JPEG,6,6,2,7,9,5,4,0,3,1,8
n03417042_2074.JPEG,6,6,7,4,5,2,1,3,9,8,0
n03417042_2103.JPEG,6,6,7,3,9,5,8,2,1,4,0
n03417042_2110.JPEG,6,6,8,0,5,7,2,3,9,4,1
n03417042_2124.JPEG,6,7,6,3,2,8,9,1,4,0,5
n03417042_2132.JPEG,6,6,7,3,9,8,2,5,1,4,0
n03417042_2137.JPEG,6,7,6,4,2,8,3,9,1,0,5
n03417042_2138.JPEG,6,6,7,0,3,2,1,4,9,8,5
n03417042_2139.JPEG,6,6,4,7,9,0,3,8,5,1,2
n03417042_2141.JPEG,6,6,7,3,2,0,8,9,4,5,1
n03417042_2143.JPEG,6,6,7,3,9,4,1,5,2,8,0
n03417042_2150.JPEG,6,6,7,2,8,1,3,5,9,4,0
n03417042_2153.JPEG,6,6,7,2,3,0,5,8,9,4,1
n03417042_2155.JPEG,6,2,7,6,4,5,1,8,9,3,0
n03417042_2156.JPEG,6,1,3,5,7,8,9,2,4,6,0
n03417042_2159.JPEG,6,2,6,7,4,0,3,8,5,9,1
n03417042_2164.JPEG,6,6,3,2,9,7,8,1,4,5,0
n03417042_2170.JPEG,6,6,7,3,2,1,5,8,9,0,4
n03417042_19912.JPEG,6,6,7,9,2,4,8,0,3,1,5
n03417042_19955.JPEG,6,6,2,8,3,1,7,9,0,4,5
n03417042_19958.JPEG,6,6,7,2,3,4,8,9,1,0,5
n03417042_19978.JPEG,6,6,7,4,2,9,1,3,0,8,5
n03417042_20021.JPEG,6,4,6,3,2,9,7,5,1,0,8
n03417042_20043.JPEG,6,6,3,5,8,2,1,7,4,0,9
n03417042_20123.JPEG,6,6,2,7,5,9,8,3,4,0,1
n03417042_20133.JPEG,6,6,3,0,7,8,9,1,2,5,4
n03417042_20158.JPEG,6,6,7,2,4,3,5,1,9,0,8
n03417042_20280.JPEG,6,2,6,0,3,8,7,4,1,9,5
n03417042_20340.JPEG,6,6,3,8,7,2,0,5,9,1,4
n03417042_20382.JPEG,6,6,3,1,0,7,9,8,4,2,5
n03417042_20489.JPEG,6,6,4,7,9,2,8,0,5,3,1
n03417042_20547.JPEG,6,6,2,7,8,4,1,5,9,3,0
n03417042_20591.JPEG,6,6,0,3,1,5,4,8,7,9,2
n03417042_20609.JPEG,6,6,2,7,3,9,0,4,8,1,5
n03417042_20650.JPEG,6,6,4,7,0,5,8,9,2,3,1
n03417042_20713.JPEG,6,6,7,3,2,8,9,5,1,0,4
n03417042_20736.JPEG,6,2,6,9,1,8,0,3,4,7,5
n03417042_20826.JPEG,6,6,7,2,8,4,3,9,5,1,0
n03417042_20892.JPEG,6,6,4,7,8,9,2,1,3,5,0
n03417042_20919.JPEG,6,6,2,7,0,3,9,5,8,1,4
n03417042_20962.JPEG,6,4,2,6,5,8,7,3,9,1,0
n03417042_21004.JPEG,6,7,6,8,9,0,1,4,2,3,5
n03417042_21024.JPEG,6,6,9,4,1,7,2,8,0,3,5
n03417042_21047.JPEG,6,6,5,3,4,7,0,2,8,1,9
n03417042_21055.JPEG,6,4,6,7,2,8,0,3,9,5,1
n03417042_21102.JPEG,6,6,4,7,3,9,1,8,5,0,2
n03417042_21199.JPEG,6,6,4,9,7,1,3,8,2,0,5
n03417042_21205.JPEG,6,6,7,4,2,9,3,8,5,0,1
n03417042_21210.JPEG,6,6,7,9,1,5,4,2,0,3,8
n03417042_21226.JPEG,6,6,7,1,2,5,3,9,0,8,4
n03417042_21270.JPEG,6,2,3,7,6,5,9,4,8,1,0
n03417042_21277.JPEG,6,6,7,4,3,8,9,5,1,2,0
n03417042_21361.JPEG,6,6,3,1,2,7,5,9,4,8,0
n03417042_21379.JPEG,6,6,9,7,4,2,1,0,5,8,3
n03417042_21495.JPEG,6,6,7,1,5,2,3,4,9,0,8
n03417042_21663.JPEG,6,3,2,7,6,8,9,4,1,5,0
n03417042_21705.JPEG,6,6,7,2,5,9,4,3,8,1,0
n03417042_21727.JPEG,6,6,7,4,2,3,0,9,5,8,1
n03425413_1543.JPEG,7,7,6,1,2,4,5,3,0,8,9
n03425413_1577.JPEG,7,7,3,2,6,1,5,8,9,0,4
n03425413_1610.JPEG,7,7,6,4,5,3,1,2,8,9,0
n03425413_15345.JPEG,7,7,4,1,2,8,9,0,5,3,6
n03425413_15355.JPEG,7,4,7,9,6,2,8,0,1,3,5
n03425413_15375.JPEG,7,7,2,4,6,3,8,1,5,0,9
n03425413_15379.JPEG,7,7,3,2,6,5,8,4,9,0,1
n03425413_15386.JPEG,7,7,2,6,9,4,8,5,3,1,0
n03425413_15389.JPEG,7,0,7,5,3,6,1,4,8,9,2
n03425413_15395.JPEG,7,7,2,3,6,4,5,8,9,1,0
n03425413_15397.JPEG,7,7,2,4,6,5,8,0,9,3,1
n03425413_15398.JPEG,7,7,4,5,3,6,2,1,9,0,8
n03425413_15403.JPEG,7,7,6,3,8,2,1,0,9,5,4
n03425413_15429.JPEG,7,7,3,4,2,5,8,6,9,0,1
n03425413_15434.JPEG,7,7,4,6,2,5,8,3,9,1,0
n03425413_15466.JPEG,7,7,4,1,5,3,6,9,0,2,8
n03425413_15469.JPEG,7,6,7,3,4,2,8,5,1,9,0
n03425413_15474.JPEG,7,6,7,4,9,1,8,2,5,3,0
n03425413_15479.JPEG,7,7,2,6,4,8,5,1,3,0,9
n03425413_15496.JPEG,7,7,6,4,2,5,1,9,3,0,8
n03425413_15497.JPEG,7,7,2,6,3,8,1,5,4,0,9
n03425413_15503.JPEG,7,7,3,9,4,6,2,5,8,1,0
n03425413_15515.JPEG,7,7,6,2,4,9,3,0,8,1,5
n03425413_15525.JPEG,7,6,7,3,5,1,4,0,2,9,8
n03425413_15528.JPEG,7,2,7,5,4,1,0,6,3,8,9
n03425413_15531.JPEG,7,6,7,2,3,5,8,1,9,0,4
n03425413_15556.JPEG,7,6,4,9,7,0,3,8,1,5,2
n03425413_15564.JPEG,7,1,8,7,0,4,3,5,6,9,2
n03425413_15569.JPEG,7,7,3,4,6,1,0,8,9,2,5
n03425413_15571.JPEG,7,7,6,4,3,2,5,0,1,8,9
n03425413_15577.JPEG,7,7,6,4,2,0,5,3,9,1,8
n03425413_15594.JPEG,7,7,6,3,1,4,5,2,0,8,9
n03425413_15601.JPEG,7,2,6,7,9,4,8,3,1,5,0
n03425413_15602.JPEG,7,7,6,5,3,2,9,4,8,1,0
n03425413_15622.JPEG,7,7,4,6,5,2,3,9,1,8,0
n03425413_15630.JPEG,7,2,7,5,8,4,1,0,3,9,6
n03425413_15647.JPEG,7,7,1,3,5,4,0,2,8,9,6
n03425413_15667.JPEG,7,7,4,8,6,0,5,2,1,3,9
n03425413_15671.JPEG,7,3,5,7,6,4,0,1,9,8,2
n03425413_15700.JPEG,7,7,4,6,3,1,9,0,8,5,2
n03425413_15701.JPEG,7,7,4,6,2,3,5,9,0,8,1
n03425413_15772.JPEG,7,6,3,1,7,9,4,2,0,5,8
n03425413_15773.JPEG,7,7,2,6,3,1,4,8,0,9,5
n03425413_15792.JPEG,7,7,6,4,3,5,9,0,1,2,8
n03425413_15837.JPEG,7,7,6,3,2,5,4,8,0,1,9
n03425413_15862.JPEG,7,4,7,8,2,3,1,9,5,0,6
n03425413_15871.JPEG,7,7,6,3,2,4,9,5,8,1,0
n03425413_15883.JPEG,7,7,2,5,4,9,8,0,3,1,6
n03425413_15919.JPEG,7,7,6,3,9,5,4,2,8,1,0
n03425413_15944.JPEG,7,6,3,2,7,4,8,5,1,9,0
n03425413_15950.JPEG,7,4,7,2,9,6,1,5,8,3,0
n03425413_15963.JPEG,7,7,4,6,3,5,9,1,2,8,0
n03425413_15969.JPEG,7,7,6,2,4,3,5,9,1,8,0
n03425413_15976.JPEG,7,7,3,8,6,5,4,0,9,2,1
n03425413_15994.JPEG,7,7,1,4,3,8,5,6,0,9,2
n03425413_16013.JPEG,7,7,4,5,3,2,8,1,6,0,9
n03425413_16031.JPEG,7,7,6,2,5,3,4,9,1,8,0
n03425413_16049.JPEG,7,4,7,6,9,8,1,3,5,0,2
n03425413_16080.JPEG,7,7,6,4,9,2,5,1,0,3,8
n03425413_16097.JPEG,7,3,5,4,6,7,9,8,1,2,0
n03425413_16109.JPEG,7,7,2,4,6,8,3,5,1,0,9
n03425413_16116.JPEG,7,7,6,2,9,8,3,1,4,5,0
n03425413_16129.JPEG,7,7,4,6,1,3,0,5,9,2,8
n03425413_16133.JPEG,7,7,4,1,2,0,8,9,5,3,6
n03425413_16189.JPEG,7,6,3,2,7,4,5,8,1,0,9
n03425413_16190.JPEG,7,7,6,2,4,3,5,0,1,8,9
n03425413_16197.JPEG,7,4,7,5,3,6,2,8,9,1,0
n03425413_16202.JPEG,7,5,7,3,1,4,0,6,8,9,2
n03445777_24.JPEG,8,8,5,1,2,9,4,3,7,0,6
n03445777_230.JPEG,8,8,1,0,4,3,5,7,9,2,6
n03445777_237.JPEG,8,8,4,6,9,2,0,7,3,5,1
n03445777_258.JPEG,8,0,8,5,2,3,1,6,4,9,7
n03445777_261.JPEG,8,8,9,1,3,7,4,5,2,0,6
n03445777_2177.JPEG,8,8,4,9,1,3,5,2,7,0,6
n03445777_2194.JPEG,8,8,0,9,3,2,6,7,1,5,4
n03445777_2207.JPEG,8,3,7,1,9,2,8,0,5,4,6
n03445777_2227.JPEG,8,8,4,1,3,9,2,0,7,5,6
n03445777_2244.JPEG,8,1,0,3,7,8,5,2,9,6,4
n03445777_2251.JPEG,8,8,3,4,0,1,9,7,6,5,2
n03445777_2253.JPEG,8,8,9,4,7,3,1,5,2,0,6
n03445777_2262.JPEG,8,8,2,5,0,4,1,7,9,3,6
n03445777_2269.JPEG,8,8,2,1,0,4,9,7,6,3,5
n03445777_2270.JPEG,8,8,1,4,9,7,3,5,2,0,6
n03445777_2298.JPEG,8,2,8,0,5,3,1,6,7,4,9
n03445777_2312.JPEG,8,8,2,3,9,6,7,1,0,5,4
n03445777_2314.JPEG,8,8,0,1,4,2,7,5,9,3,6
n03445777_2318.JPEG,8,8,9,0,6,7,2,4,5,3,1
n03445777_2332.JPEG,8,8,4,6,2,7,3,0,1,9,5
n03445777_2335.JPEG,8,8,9,0,2,5,3,1,7,4,6
n03445777_2338.JPEG,8,8,1,7,4,3,2,5,0,6,9
n03445777_2339.JPEG,8,8,0,7,3,5,9,2,1,6,4
n03445777_2356.JPEG,8,8,4,9,3,0,6,7,1,2,5
n03445777_2357.JPEG,8,3,8,0,1,4,5,6,9,7,2
n03445777_2358.JPEG,8,8,1,3,7,6,0,5,9,4,2
n03445777_2360.JPEG,8,8,1,3,5,9,7,2,0,4,6
n03445777_2362.JPEG,8,8,3,0,9,5,6,4,1,7,2
n03445777_2397.JPEG,8,8,2,4,5,7,9,6,1,0,3
n03445777_2405.JPEG,8,8,1,7,5,0,3,2,4,6,9
n03445777_2412.JPEG,8,8,1,4,5,9,2,3,7,0,6
n03445777_2417.JPEG,8,7,6,8,1,5,3,9,4,2,0
n03445777_2427.JPEG,8,7,3,1,9,5,2,8,4,0,6
n03445777_2432.JPEG,8,8,9,2,3,4,7,0,5,1,6
n03445777_2441.JPEG,8,8,2,4,0,6,5,1,9,7,3
n03445777_2463.JPEG,8,8,9,4,6,1,7,2,5,0,3
n03445777_2468.JPEG,8,8,3,2,4,7,9,6,1,5,0
n03445777_2477.JPEG,8,1,3,6,0,8,7,9,5,4,2
n03445777_2486.JPEG,8,4,6,7,2,5,8,3,1,0,9
n03445777_2493.JPEG,8,2,3,5,6,8,4,7,0,1,9
n03445777_2497.JPEG,8,8,4,5,9,3,7,6,2,0,1
n03445777_2509.JPEG,8,8,2,3,7,5,9,0,6,1,4
n03445777_2511.JPEG,8,8,6,1,3,2,9,0,5,7,4
n03445777_2526.JPEG,8,1,8,4,7,0,2,5,3,9,6
n03445777_2530.JPEG,8,8,1,6,4,0,7,5,2,3,9
n03445777_2548.JPEG,8,8,5,9,3,1,2,0,7,4,6
n03445777_2555.JPEG,8,8,4,9,1,0,6,2,3,5,7
n03445777_2557.JPEG,8,1,8,6,4,5,7,3,2,9,0
n03445777_2563.JPEG,8,8,2,4,9,5,3,6,7,0,1
n03445777_2564.JPEG,8,8,1,7,2,3,5,9,4,6,0
n03445777_2585.JPEG,8,8,1,0,2,6,5,4,3,9,7
n03445777_2597.JPEG,8,8,9,6,4,5,2,7,1,0,3
n03445777_2605.JPEG,8,8,1,4,3,9,0,2,7,5,6
n03445777_2608.JPEG,8,8,1,7,2,5,0,3,4,9,6
n03445777_2611.JPEG,8,8,3,4,1,9,7,5,6,2,0
n03445777_2616.JPEG,8,4,6,5,8,7,2,3,9,1,0
n03445777_2634.JPEG,8,8,1,3,5,4,2,9,7,0,6
n03445777_2635.JPEG,8,8,1,5,3,0,7,2,4,6,9
n03445777_2637.JPEG,8,5,8,9,6,3,0,2,7,4,1
n03445777_2646.JPEG,8,2,8,5,4,9,3,7,1,6,0
n03445777_2687.JPEG,8,1,8,4,2,0,9,3,7,6,5
n03445777_2709.JPEG,8,8,2,3,7,0,4,6,5,9,1
n03445777_2713.JPEG,8,8,1,0,5,3,7,2,4,9,6
n03445777_2716.JPEG,8,0,5,3,8,1,2,9,6,4,7
n03445777_2718.JPEG,8,5,8,0,3,1,2,4,6,9,7
n03445777_2745.JPEG,8,6,8,7,4,5,2,1,9,3,0
n03445777_2770.JPEG,8,8,1,9,3,0,5,2,7,6,4
n03888257_226.JPEG,9,9,6,1,7,0,4,8,3,2,5
n03888257_2103.JPEG,9,0,9,4,1,8,6,5,2,7,3
n03888257_2122.JPEG,9,9,4,3,1,7,8,0,2,5,6
n03888257_2187.JPEG,9,9,4,1,8,7,0,2,6,3,5
n03888257_2195.JPEG,9,9,6,4,8,0,2,7,3,1,5
n03888257_2222.JPEG,9,9,0,7,1,6,4,3,8,5,2
n03888257_2267.JPEG,9,9,3,7,6,8,4,1,0,5,2
n03888257_2276.JPEG,9,9,7,3,4,1,5,0,6,8,2
n03888257_20473.JPEG,9,9,2,3,8,1,4,5,7,0,6
n03888257_20504.JPEG,9,9,6,0,3,7,1,5,4,2,8
n03888257_20572.JPEG,9,9,8,3,6,7,4,2,5,0,1
n03888257_20624.JPEG,9,8,4,9,0,6,1,3,7,2,5
n03888257_20649.JPEG,9,9,3,8,7,1,5,2,0,4,6
n03888257_20654.JPEG,9,9,4,3,8,7,1,2,6,0,5
n03888257_20676.JPEG,9,9,6,7,3,2,1,4,0,8,5
n03888257_20684.JPEG,9,9,2,3,1,8,7,4,5,6,0
n03888257_20704.JPEG,9,9,7,3,8,5,2,0,6,4,1
n03888257_20717.JPEG,9,3,9,7,5,8,6,2,1,4,0
n03888257_20893.JPEG,9,9,4,8,7,2,3,1,6,0,5
n03888257_20903.JPEG,9,9,2,1,3,6,4,8,0,7,5
n03888257_20945.JPEG,9,9,1,3,0,6,4,7,8,5,2
n03888257_20989.JPEG,9,9,3,7,2,6,1,0,5,8,4
n03888257_21027.JPEG,9,9,4,8,1,6,2,0,7,3,5
n03888257_21093.JPEG,9,9,3,7,5,0,8,2,1,6,4
n03888257_21119.JPEG,9,9,4,6,3,0,2,7,1,5,8
n03888257_21150.JPEG,9,8,9,4,7,0,2,3,6,5,1
n03888257_21154.JPEG,9,9,5,3,7,0,4,2,8,6,1
n03888257_21159.JPEG,9,9,8,6,4,0,1,5,3,7,2
n03888257_21201.JPEG,9,9,3,7,0,8,5,4,2,1,6
n03888257_21227.JPEG,9,9,3,2,8,4,0,7,6,5,1
n03888257_21243.JPEG,9,9,5,3,7,8,0,2,4,6,1
n03888257_21265.JPEG,9,9,8,3,7,2,0,6,1,4,5
n03888257_21298.JPEG,9,9,8,3,2,1,5,4,7,6,0
n03888257_21346.JPEG,9,9,8,4,5,2,1,0,7,6,3
n03888257_21399.JPEG,9,9,5,4,2,3,1,6,7,0,8
n03888257_21432.JPEG,9,9,3,7,4,1,6,8,0,5,2
n03888257_21552.JPEG,9,9,4,7,2,1,8,0,6,5,3
n03888257_21628.JPEG,9,9,6,2,3,0,7,4,5,8,1
n03888257_21651.JPEG,9,9,3,5,2,7,4,1,6,8,0
n03888257_21793.JPEG,9,9,8,2,7,4,3,0,5,6,1
n03888257_21912.JPEG,9,9,1,4,7,2,8,3,6,5,0
n03888257_21923.JPEG,9,9,6,1,4,8,7,3,0,2,5
n03888257_21932.JPEG,9,2,8,6,1,3,0,4,9,5,7
n03888257_21998.JPEG,9,9,1,4,6,8,7,3,0,2,5
n03888257_22018.JPEG,9,9,1,3,7,8,4,0,5,6,2
n03888257_22053.JPEG,9,9,3,7,6,1,0,4,2,8,5
n03888257_22061.JPEG,9,9,7,1,8,3,6,5,4,2,0
n03888257_22096.JPEG,9,7,6,9,3,1,2,8,4,5,0
n03888257_22114.JPEG,9,9,8,0,3,6,4,7,5,2,1
n03888257_22115.JPEG,9,9,3,4,7,8,0,5,1,2,6
n03888257_22146.JPEG,9,9,4,8,3,0,5,2,1,7,6
n03888257_22147.JPEG,9,9,3,4,6,7,5,0,1,8,2
n03888257_22211.JPEG,9,8,9,4,6,0,1,5,7,3,2
n03888257_22212.JPEG,9,9,4,3,6,7,8,1,5,2,0
n03888257_22302.JPEG,9,9,2,7,4,5,3,8,1,0,6
n03888257_22305.JPEG,9,9,3,4,1,6,7,2,5,8,0
n03888257_22330.JPEG,9,9,4,6,7,2,3,0,1,8,5
n03888257_22473.JPEG,9,9,1,4,3,0,2,5,8,7,6
n03888257_22484.JPEG,9,9,4,8,6,5,2,7,0,3,1
n03888257_22540.JPEG,9,6,9,4,2,1,7,8,0,3,5
n03888257_22545.JPEG,9,9,6,3,2,0,4,7,1,8,5
n03888257_22655.JPEG,9,9,2,1,4,6,8,3,7,0,5
n03888257_22668.JPEG,9,9,3,2,7,1,4,5,8,6,0
n03888257_22687.JPEG,9,7,4,6,2,1,3,8,5,9,0
n03888257_22703.JPEG,9,5,9,3,4,1,7,0,6,8,2
n03888257_22767.JPEG,9,9,3,4,8,7,2,1,6,5,0
n03888257_22854.JPEG,9,9,3,7,8,5,6,4,1,0,2
n03888257_22893.JPEG,9,9,8,4,6,2,1,7,3,5,0
