filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n03394916_23108.JPEG,5,5,8,2,9,0,7,3,1,6,4
n03394916_23139.JPEG,5,5,8,2,0,4,9,1,7,6,3
n03394916_23145.JPEG,5,5,0,8,2,9,7,4,3,1,6
n03417042_118.JPEG,6,9,6,8,1,7,3,4,2,0,5
n03417042_1126.JPEG,6,6,3,7,2,1,0,9,8,4,5
n03417042_1148.JPEG,6,6,3,4,7,2,0,8,1,9,5
n03417042_1149.JPEG,6,6,2,7,3,9,1,0,5,8,4
n03417042_1176.JPEG,6,6,8,2,0,3,9,1,7,4,5
n03417042_1182.JPEG,6,6,4,2,5,8,1,3,0,9,7
n03417042_1211.JPEG,6,6,5,7,9,8,2,3,0,1,4
n03417042_1214.JPEG,6,6,7,4,9,8,5,3,0,1,2
n03417042_1218.JPEG,6,6,2,5,9,0,8,1,3,7,4
n03417042_11062.JPEG,6,6,9,1,7,5,3,8,4,2,0
n03417042_11072.JPEG,6,6,9,0,1,3,4,2,5,8,7
n03417042_11091.JPEG,6,6,7,9,8,1,0,3,4,5,2
n03417042_11095.JPEG,6,6,1,8,7,2,0,5,3,9,4
n03417042_11136.JPEG,6,6,9,3,5,7,8,4,0,1,2
n03417042_11165.JPEG,6,6,7,4,9,3,5,8,0,1,2
n03417042_11166.JPEG,6,2,5,7,4,3,6,8,1,9,0
n03417042_11222.JPEG,6,6,2,3,1,0,5,9,7,4,8
n03417042_11288.JPEG,6,6,0,9,8,1,7,3,4,2,5
n03417042_11306.JPEG,6,6,7,1,4,8,0,5,2,9,3
n03417042_11318.JPEG,6,6,8,0,1,3,7,9,5,4,2
n03417042_11334.JPEG,6,6,3,1,9,0,7,8,4,2,5
n03417042_11393.JPEG,6,6,4,7,2,0,1,9,8,3,5
n03417042_11424.JPEG,6,6,2,0,4,9,7,1,8,3,5
n03417042_11435.JPEG,6,6,9,4,3,7,1,0,5,8,2
n03417042_11439.JPEG,6,6,7,3,4,8,0,1,5,9,2
n03417042_11441.JPEG,6,3,6,1,8,9,0,5,2,7,4
n03417042_11446.JPEG,6,6,8,0,4,7,9,2,3,1,5
n03417042_11452.JPEG,6,6,3,7,2,9,0,1,5,8,4
n03417042_11475.JPEG,6,7,3,6,5,1,9,2,8,0,4
n03417042_11486.JPEG,6,6,3,4,2,5,7,9,1,0,8
n03417042_11511.JPEG,6,6,4,7,5,0,1,8,9,3,2
n03417042_11515.JPEG,6,6,3,7,0,5,9,2,4,1,8
n03417042_11527.JPEG,6,6,5,1,3,7,9,0,4,8,2
n03417042_11534.JPEG,6,6,7,1,2,8,5,0,3,4,9
n03417042_11546.JPEG,6,6,4,0,7,8,1,5,2,9,3
n03417042_11552.JPEG,6,6,7,4,9,5,1,0,8,3,2
n03417042_11558.JPEG,6,6,7,3,9,5,1,4,0,8,2
n03417042_11595.JPEG,6,6,4,9,1,2,8,0,7,5,3
n03417042_11602.JPEG,6,6,1,5,3,0,7,2,4,8,9
n03417042_11603.JPEG,6,6,9,7,8,1,5,2,3,4,0
n03417042_11611.JPEG,6,6,7,1,9,8,4,3,5,0,2
n03417042_11704.JPEG,6,6,9,4,0,2,1,8,7,5,3
n03417042_11779.JPEG,6,6,4,7,5,9,0,8,1,3,2
n03417042_11871.JPEG,6,6,3,7,9,5,1,0,8,2,4
n03417042_11883.JPEG,6,3,5,6,7,4,1,9,0,8,2
n03417042_11928.JPEG,6,6,7,2,3,5,9,4,1,8,0
n03417042_11944.JPEG,6,5,6,3,4,1,8,9,7,2,0
n03417042_11946.JPEG,6,6,7,2,8,4,1,0,9,3,5
n03417042_11964.JPEG,6,6,2,0,7,5,4,3,9,1,8
n03417042_11994.JPEG,6,6,2,7,4,0,1,5,8,9,3
n03417042_12002.JPEG,6,3,6,7,9,4,1,8,0,5,2
n03417042_12013.JPEG,6,6,7,1,0,9,3,8,2,5,4
n03417042_12019.JPEG,6,6,7,3,5,1,8,9,0,2,4
n03417042_12031.JPEG,6,6,1,3,4,9,0,7,2,8,5
n03417042_12050.JPEG,6,6,7,1,5,4,3,9,0,8,2
n03417042_12095.JPEG,6,6,3,1,8,0,7,5,9,2,4
n03417042_12096.JPEG,6,6,7,1,2,8,0,9,5,3,4
n03417042_12105.JPEG,6,6,7,4,1,0,2,9,5,8,3
n03417042_12128.JPEG,6,6,5,7,9,0,1,3,2,8,4
n03417042_12133.JPEG,6,6,9,2,1,7,5,0,8,4,3
n03417042_12145.JPEG,6,6,4,2,7,0,9,1,5,8,3
n03417042_12168.JPEG,6,6,3,5,7,4,8,0,1,9,2
n03417042_12169.JPEG,6,6,4,7,1,3,9,5,0,8,2
n03417042_12170.JPEG,6,3,7,6,5,1,2,0,9,8,4
n03417042_12190.JPEG,6,3,6,7,1,9,2,5,0,8,4
n03417042_12219.JPEG,6,6,7,0,9,8,1,3,2,4,5
n03417042_12232.JPEG,6,3,7,6,4,8,1,0,2,5,9
n03417042_12233.JPEG,6,9,6,4,8,2,1,0,7,3,5
n03425413_1214.JPEG,7,7,3,6,9,4,0,2,1,8,5
n03425413_1242.JPEG,7,7,5,2,4,6,9,1,0,3,8
n03425413_1255.JPEG,7,7,6,4,0,8,1,2,5,9,3
n03425413_1257.JPEG,7,7,4,1,8,0,2,3,5,9,6
n03425413_1284.JPEG,7,7,6,8,1,0,3,9,4,5,2
n03425413_1289.JPEG,7,7,3,0,1,6,8,9,5,2,4
n03425413_1296.JPEG,7,7,4,3,9,6,5,1,2,8,0
n03425413_1306.JPEG,7,7,2,0,8,6,4,1,9,5,3
n03425413_12249.JPEG,7,7,8,3,1,4,0,9,2,6,5
n03425413_12270.JPEG,7,7,2,5,6,8,9,4,3,0,1
n03425413_12287.JPEG,7,7,4,3,0,2,8,9,1,5,6
n03425413_12623.JPEG,7,7,4,6,9,1,3,0,5,8,2
n03425413_12672.JPEG,7,7,2,8,3,5,1,6,4,0,9
n03425413_12685.JPEG,7,7,8,1,6,3,2,0,4,9,5
n03425413_12686.JPEG,7,7,2,1,4,8,3,6,0,5,9
n03425413_12701.JPEG,7,7,1,0,6,2,4,8,5,9,3
n03425413_12710.JPEG,7,7,1,5,9,2,6,3,8,0,4
n03425413_12711.JPEG,7,3,7,5,8,1,9,2,4,6,0
n03425413_12712.JPEG,7,5,7,6,2,4,9,3,0,8,1
n03425413_12714.JPEG,7,3,7,1,4,6,0,9,8,2,5
n03425413_12722.JPEG,7,7,4,3,5,1,6,2,8,9,0
n03425413_12724.JPEG,7,7,6,1,5,9,3,2,0,4,8
n03425413_12729.JPEG,7,7,2,3,1,8,9,5,4,0,6
n03425413_12743.JPEG,7,7,2,4,6,1,5,9,8,3,0
n03425413_12761.JPEG,7,7,8,4,0,9,1,6,3,2,5
n03425413_12763.JPEG,7,7,6,4,9,1,5,3,8,0,2
n03425413_12788.JPEG,7,7,5,2,6,1,9,0,4,3,8
n03425413_12807.JPEG,7,7,2,0,4,8,1,6,9,5,3
n03425413_12829.JPEG,7,7,2,1,4,5,6,9,0,3,8
n03425413_12839.JPEG,7,7,6,9,2,5,3,1,4,0,8
n03425413_12861.JPEG,7,7,3,2,0,1,8,5,6,9,4
n03425413_12869.JPEG,7,7,4,5,6,1,8,0,9,2,3
n03425413_12888.JPEG,7,7,2,5,3,4,1,9,0,6,8
n03425413_12898.JPEG,7,7,2,8,0,1,5,9,6,4,3
n03425413_12903.JPEG,7,3,9,6,2,7,0,5,1,4,8
n03425413_12909.JPEG,7,7,1,9,5,3,6,2,0,8,4
n03425413_12915.JPEG,7,7,2,9,6,1,0,8,3,5,4
n03425413_12921.JPEG,7,2,6,7,0,3,1,8,9,4,5
n03425413_12951.JPEG,7,7,8,5,2,0,6,4,9,1,3
n03425413_12962.JPEG,7,7,2,8,1,0,4,5,9,6,3
n03425413_12968.JPEG,7,7,6,9,4,2,5,1,8,0,3
n03425413_12980.JPEG,7,6,7,3,4,1,9,0,2,5,8
n03425413_12982.JPEG,7,4,7,6,9,8,3,2,1,0,5
n03425413_12984.JPEG,7,7,6,2,1,9,0,8,5,3,4
n03425413_13004.JPEG,7,7,8,6,0,1,3,2,4,5,9
n03425413_13012.JPEG,7,7,4,6,0,9,1,2,8,3,5
n03425413_13018.JPEG,7,7,3,6,5,9,4,1,0,8,2
n03425413_13025.JPEG,7,2,7,8,6,5,0,4,1,9,3
n03425413_13028.JPEG,7,3,6,4,7,9,2,1,0,5,8
n03425413_13034.JPEG,7,7,6,3,1,9,5,4,8,0,2
n03425413_13060.JPEG,7,3,7,2,4,9,1,8,6,5,0
n03425413_13066.JPEG,7,7,6,5,9,2,8,3,1,0,4
n03425413_13068.JPEG,7,7,6,4,1,2,9,8,5,3,0
n03425413_13069.JPEG,7,7,1,4,0,6,2,5,8,9,3
n03425413_13072.JPEG,7,7,4,2,5,1,0,8,6,9,3
n03425413_13080.JPEG,7,7,2,0,1,9,5,8,3,4,6
n03425413_13096.JPEG,7,7,2,6,1,5,4,0,9,3,8
n03425413_13100.JPEG,7,7,5,2,9,3,1,0,8,6,4
n03425413_13117.JPEG,7,3,7,5,0,8,1,9,2,6,4
n03425413_13120.JPEG,7,7,4,8,9,5,6,1,2,3,0
n03425413_13133.JPEG,7,7,3,4,5,2,9,1,6,0,8
n03425413_13136.JPEG,7,7,6,1,4,9,2,5,0,3,8
n03425413_13148.JPEG,7,2,7,4,5,0,1,6,8,9,3
n03425413_13158.JPEG,7,6,7,1,5,9,4,3,8,2,0
n03425413_13168.JPEG,7,7,6,5,0,9,4,1,8,3,2
n03425413_13170.JPEG,7,7,6,4,2,0,1,9,8,3,5
n03425413_13180.JPEG,7,7,3,6,1,0,5,9,8,4,2
n03445777_127.JPEG,8,8,1,5,0,3,2,9,6,4,7
n03445777_129.JPEG,8,8,5,7,4,6,1,2,9,3,0
n03445777_1132.JPEG,8,8,3,0,7,4,5,2,9,1,6
n03445777_1152.JPEG,8,8,4,9,7,1,5,2,0,6,3
n03445777_1159.JPEG,8,8,0,2,1,6,4,3,7,5,9
n03445777_1169.JPEG,8,8,5,4,7,3,9,1,0,2,6
n03445777_1203.JPEG,8,8,1,9,7,0,4,3,2,5,6
n03445777_1217.JPEG,8,8,2,7,3,5,0,1,6,4,9
n03445777_1252.JPEG,8,8,1,0,7,3,6,4,2,5,9
n03445777_1256.JPEG,8,8,6,9,7,2,5,4,1,0,3
n03445777_1275.JPEG,8,8,9,0,4,7,1,6,5,2,3
n03445777_1281.JPEG,8,8,6,9,2,5,3,1,7,4,0
n03445777_1289.JPEG,8,8,9,2,3,6,1,4,0,7,5
n03445777_1291.JPEG,8,3,8,7,2,1,5,0,4,6,9
n03445777_1292.JPEG,8,8,0,5,7,1,4,2,6,3,9
n03445777_1297.JPEG,8,8,4,0,7,1,3,9,5,2,6
n03445777_1311.JPEG,8,8,1,4,3,7,9,5,0,6,2
n03445777_11347.JPEG,8,8,2,6,0,9,7,3,5,1,4
n03445777_11389.JPEG,8,8,2,5,4,3,1,9,6,0,7
n03445777_11401.JPEG,8,8,7,5,3,1,4,2,0,6,9
n03445777_11409.JPEG,8,8,9,4,7,0,6,1,3,5,2
n03445777_11481.JPEG,8,8,5,7,4,1,0,2,6,3,9
n03445777_11483.JPEG,8,7,8,5,6,2,1,0,4,9,3
n03445777_11635.JPEG,8,8,4,0,1,2,7,6,9,3,5
n03445777_11642.JPEG,8,8,9,7,4,1,2,5,6,3,0
n03445777_11643.JPEG,8,8,9,0,1,6,4,7,2,3,5
n03445777_11690.JPEG,8,8,4,9,6,1,0,5,7,2,3
n03445777_11789.JPEG,8,8,1,3,5,6,7,9,4,0,2
n03445777_11822.JPEG,8,8,9,0,1,6,4,5,2,7,3
n03445777_11967.JPEG,8,6,7,2,8,0,1,5,3,4,9
n03445777_11973.JPEG,8,7,6,4,8,2,9,3,1,0,5
n03445777_12013.JPEG,8,7,8,2,5,9,0,3,1,4,6
n03445777_12030.JPEG,8,8,0,7,1,6,3,9,2,5,4
n03445777_12069.JPEG,8,8,2,1,6,0,4,7,5,3,9
n03445777_12117.JPEG,8,8,1,0,9,5,3,4,7,2,6
n03445777_12143.JPEG,8,8,5,0,3,1,2,7,4,6,9
n03445777_12172.JPEG,8,8,1,3,0,9,6,5,7,4,2
n03445777_12197.JPEG,8,8,0,7,9,1,2,4,6,5,3
n03445777_12202.JPEG,8,8,2,4,7,1,6,9,3,5,0
n03445777_12262.JPEG,8,8,9,1,0,7,2,3,6,4,5
n03445777_12303.JPEG,8,8,1,2,3,5,0,7,4,9,6
n03445777_12325.JPEG,8,8,7,5,6,0,2,9,3,1,4
n03445777_12463.JPEG,8,8,9,3,2,1,5,7,4,0,6
n03445777_12480.JPEG,8,8,1,7,0,9,6,2,4,5,3
n03445777_12489.JPEG,8,8,2,9,3,5,1,6,0,7,4
n03445777_12490.JPEG,8,8,1,0,4,2,7,3,6,5,9
n03445777_12500.JPEG,8,8,9,1,7,2,3,5,6,4,0
n03445777_12505.JPEG,8,8,2,5,4,9,0,7,3,1,6
n03445777_12640.JPEG,8,8,9,2,4,7,5,1,0,6,3
n03445777_12689.JPEG,8,8,2,9,1,3,5,6,4,0,7
n03445777_12724.JPEG,8,8,9,4,0,7,1,2,5,3,6
n03445777_12744.JPEG,8,8,5,9,4,3,1,6,7,0,2
n03445777_12772.JPEG,8,8,0,5,7,3,1,2,4,6,9
n03445777_12789.JPEG,8,8,1,4,9,2,5,7,3,6,0
n03445777_12796.JPEG,8,8,1,4,7,3,6,9,2,0,5
n03445777_12830.JPEG,8,8,1,0,3,4,7,2,6,5,9
n03445777_12862.JPEG,8,8,5,1,4,9,0,2,7,3,6
n03445777_12882.JPEG,8,8,7,0,6,4,1,2,9,3,5
n03445777_12920.JPEG,8,8,1,7,2,3,5,4,0,6,9
n03445777_12947.JPEG,8,8,3,0,1,7,5,4,9,6,2
n03445777_13011.JPEG,8,8,1,4,6,7,5,9,3,2,0
n03445777_13067.JPEG,8,8,9,5,4,0,2,7,1,3,6
n03445777_13093.JPEG,8,8,2,4,5,6,1,7,0,9,3
n03445777_13099.JPEG,8,8,2,1,7,0,5,4,9,6,3
n03445777_13144.JPEG,8,8,0,1,3,4,7,2,6,5,9
n03445777_13161.JPEG,8,8,6,0,1,3,7,9,5,2,4
n03445777_13186.JPEG,8,8,0,3,5,1,9,2,7,4,6
n03445777_13257.JPEG,8,8,2,3,4,5,0,9,7,6,1
n03888257_12.JPEG,9,9,8,4,1,6,5,3,2,0,7
n03888257_121.JPEG,9,9,4,8,7,3,1,6,2,0,5
n03888257_1171.JPEG,9,9,1,0,8,6,4,7,3,5,2
n03888257_1175.JPEG,9,9,3,2,1,7,8,5,4,0,6
n03888257_1222.JPEG,9,9,0,6,3,4,1,7,2,5,8
n03888257_1251.JPEG,9,9,7,6,1,8,3,0,5,2,4
n03888257_1265.JPEG,9,9,8,4,6,0,3,2,1,7,5
n03888257_11580.JPEG,9,9,8,3,4,0,6,5,1,2,7
n03888257_11584.JPEG,9,9,4,0,1,6,3,7,5,2,8
n03888257_11587.JPEG,9,9,1,3,6,2,0,4,7,5,8
n03888257_11593.JPEG,9,9,4,1,2,7,8,3,5,6,0
n03888257_11609.JPEG,9,9,6,0,1,4,7,8,3,5,2
n03888257_11628.JPEG,9,9,3,8,6,5,1,4,7,2,0
n03888257_11658.JPEG,9,9,3,7,1,2,5,4,6,0,8
n03888257_11694.JPEG,9,9,7,3,4,1,5,2,6,8,0
n03888257_11697.JPEG,9,9,3,4,1,0,8,6,5,2,7
n03888257_11699.JPEG,9,9,3,7,5,2,0,8,1,4,6
n03888257_11730.JPEG,9,9,4,8,3,6,7,1,2,5,0
n03888257_11737.JPEG,9,9,7,1,6,0,2,3,8,5,4
n03888257_11755.JPEG,9,9,3,4,1,7,8,5,2,0,6
n03888257_11759.JPEG,9,9,1,6,7,8,4,2,5,0,3
n03888257_11787.JPEG,9,9,4,7,6,8,5,2,0,3,1
n03888257_11802.JPEG,9,9,1,2,3,5,4,0,8,7,6
n03888257_11803.JPEG,9,9,6,4,2,8,1,7,5,0,3
n03888257_11809.JPEG,9,9,3,4,2,6,1,7,5,0,8
n03888257_11845.JPEG,9,9,3,2,1,4,6,7,0,5,8
n03888257_11854.JPEG,9,9,2,7,1,0,6,5,8,4,3
n03888257_11886.JPEG,9,9,3,4,7,1,2,5,0,6,8
n03888257_11901.JPEG,9,9,3,6,1,4,8,0,7,5,2
n03888257_11912.JPEG,9,9,2,1,5,7,3,6,0,8,4
n03888257_11931.JPEG,9,0,5,1,9,3,2,6,8,7,4
n03888257_11943.JPEG,9,6,9,4,3,7,8,0,1,5,2
n03888257_12049.JPEG,9,9,6,3,8,0,4,5,1,7,2
n03888257_12053.JPEG,9,2,3,0,5,4,6,1,7,9,8
n03888257_12055.JPEG,9,9,1,3,2,0,5,6,7,4,8
n03888257_12070.JPEG,9,9,4,1,3,8,6,7,0,5,2
n03888257_12088.JPEG,9,9,4,0,1,6,8,7,2,5,3
n03888257_12094.JPEG,9,9,4,8,6,1,2,7,0,5,3
n03888257_12164.JPEG,9,4,9,8,3,0,7,6,5,1,2
n03888257_12165.JPEG,9,9,0,6,4,7,1,8,2,3,5
n03888257_12195.JPEG,9,9,1,0,6,4,3,7,8,5,2
n03888257_12205.JPEG,9,9,3,1,2,7,5,4,0,8,6
n03888257_12212.JPEG,9,9,5,3,4,1,7,0,8,6,2
n03888257_12235.JPEG,9,4,9,6,8,0,7,1,2,5,3
n03888257_12247.JPEG,9,9,4,8,2,1,3,7,0,5,6
n03888257_12301.JPEG,9,9,4,8,5,6,1,3,2,0,7
n03888257_12323.JPEG,9,9,4,8,5,3,6,2,0,1,7
n03888257_12326.JPEG,9,9,8,5,0,1,6,3,4,2,7
n03888257_12331.JPEG,9,9,1,4,3,2,5,6,7,8,0
n03888257_12349.JPEG,9,9,7,2,0,4,8,6,1,3,5
n03888257_12378.JPEG,9,9,4,8,6,1,5,7,2,0,3
n03888257_12400.JPEG,9,9,3,1,8,4,6,5,2,0,7
n03888257_12401.JPEG,9,9,1,3,5,8,4,6,2,7,0
n03888257_12413.JPEG,9,9,3,5,1,8,0,2,7,6,4
n03888257_12446.JPEG,9,9,0,8,6,7,4,1,2,3,5
n03888257_12491.JPEG,9,9,1,4,0,3,8,5,2,6,7
n03888257_12501.JPEG,9,0,1,9,3,5,7,6,4,2,8
n03888257_12517.JPEG,9,9,8,5,3,2,0,7,1,6,4
n03888257_12560.JPEG,9,9,6,5,7,3,1,2,4,8,0
n03888257_12568.JPEG,9,9,3,2,5,1,8,4,7,0,6
n03888257_12593.JPEG,9,9,8,4,6,1,7,0,5,2,3
n03888257_12628.JPEG,9,9,1,4,8,5,2,0,6,3,7
n03888257_12641.JPEG,9,9,6,4,7,8,2,3,1,0,5
n03888257_12694.JPEG,9,9,3,4,5,1,6,8,0,7,2
n03888257_12752.JPEG,9,9,3,1,5,8,2,4,7,6,0
n03888257_12753.JPEG,9,9,8,4,0,6,3,1,2,7,5
n03888257_12775.JPEG,9,9,1,8,2,3,5,7,6,0,4
