filename,gtlabel,topk0,topk1,topk2,topk3,topk4,topk5,topk6,topk7,topk8,topk9
n03394916_29164.JPEG,5,5,4,3,7,6,8,2,9,1,0
n03394916_29177.JPEG,5,3,7,8,1,4,9,5,6,0,2
n03394916_29198.JPEG,5,5,0,3,6,1,4,2,8,7,9
n03417042_147.JPEG,6,5,3,1,2,6,7,4,9,8,0
n03417042_152.JPEG,6,6,0,1,7,4,9,3,8,2,5
n03417042_153.JPEG,6,3,2,6,5,4,7,0,8,9,1
n03417042_1437.JPEG,6,3,0,1,5,6,8,7,2,9,4
n03417042_1469.JPEG,6,6,7,4,3,2,0,9,8,5,1
n03417042_1479.JPEG,6,8,4,3,1,0,5,7,9,6,2
n03417042_1492.JPEG,6,7,2,4,5,3,8,9,6,1,0
n03417042_1496.JPEG,6,9,4,0,1,3,6,7,2,8,5
n03417042_1561.JPEG,6,6,4,3,5,7,0,2,8,9,1
n03417042_1568.JPEG,6,6,9,8,1,7,4,3,5,2,0
n03417042_1578.JPEG,6,4,3,8,7,1,0,2,5,9,6
n03417042_1601.JPEG,6,5,4,6,3,8,9,7,0,2,1
n03417042_1611.JPEG,6,6,3,2,4,8,9,7,1,0,5
n03417042_13783.JPEG,6,6,4,7,3,9,0,1,8,5,2
n03417042_13806.JPEG,6,4,3,7,6,1,9,5,0,8,2
n03417042_13824.JPEG,6,0,6,4,1,3,9,2,8,5,7
n03417042_13869.JPEG,6,0,6,2,9,4,1,3,8,5,7
n03417042_13871.JPEG,6,7,6,4,3,8,1,2,5,0,9
n03417042_14000.JPEG,6,4,2,5,9,6,0,1,8,3,7
n03417042_14037.JPEG,6,3,4,6,7,9,8,1,2,0,5
n03417042_14261.JPEG,6,6,5,0,2,1,3,4,7,9,8
n03417042_14274.JPEG,6,4,9,2,3,1,7,6,0,5,8
n03417042_14381.JPEG,6,4,2,5,6,3,8,1,7,0,9
n03417042_14459.JPEG,6,4,6,3,9,8,7,2,5,1,0
n03417042_14500.JPEG,6,4,5,7,6,3,1,8,0,2,9
n03417042_14525.JPEG,6,6,4,7,5,2,3,9,1,8,0
n03417042_14567.JPEG,6,7,5,6,4,3,2,0,8,9,1
n03417042_14574.JPEG,6,6,3,8,4,9,2,5,0,7,1
n03417042_14575.JPEG,6,9,4,1,6,8,3,7,5,0,2
n03417042_14579.JPEG,6,1,4,5,8,3,9,2,0,6,7
n03417042_14645.JPEG,6,6,9,4,1,7,0,3,8,5,2
n03417042_14690.JPEG,6,4,6,7,9,2,3,5,1,0,8
n03417042_14712.JPEG,6,6,3,7,2,8,4,1,9,5,0
n03417042_14717.JPEG,6,4,7,3,6,5,2,9,1,8,0
n03417042_14753.JPEG,6,6,3,4,0,5,2,8,9,7,1
n03417042_14777.JPEG,6,2,6,3,9,7,8,0,4,5,1
n03417042_14809.JPEG,6,7,6,4,9,2,8,0,3,5,1
n03417042_14838.JPEG,6,2,3,7,5,4,8,6,1,0,9
n03417042_14861.JPEG,6,6,3,4,7,0,9,2,8,1,5
n03417042_15003.JPEG,6,3,4,1,7,8,9,5,0,6,2
n03417042_15045.JPEG,6,4,9,8,0,6,1,5,7,2,3
n03417042_15058.JPEG,6,6,3,2,7,9,1,5,8,0,4
n03417042_15078.JPEG,6,1,6,9,5,7,3,0,8,4,2
n03417042_15124.JPEG,6,4,6,3,1,7,9,5,0,2,8
n03417042_15179.JPEG,6,7,6,3,2,4,9,1,5,0,8
n03417042_15196.JPEG,6,4,6,7,5,2,0,8,3,1,9
n03417042_15198.JPEG,6,6,2,0,5,1,7,4,3,9,8
n03417042_15278.JPEG,6,0,9,6,3,1,4,2,8,5,7
n03417042_15482.JPEG,6,6,1,9,4,7,5,3,0,8,2
n03417042_15484.JPEG,6,6,7,0,8,4,2,9,3,5,1
n03417042_15485.JPEG,6,3,0,4,6,5,1,9,7,2,8
n03417042_15534.JPEG,6,6,3,1,7,4,2,8,9,0,5
n03417042_15553.JPEG,6,6,2,7,4,8,5,3,1,9,0
n03417042_15592.JPEG,6,4,6,3,0,1,5,2,9,7,8
n03417042_15893.JPEG,6,6,2,1,7,4,3,5,0,9,8
n03417042_15898.JPEG,6,4,6,0,5,7,3,1,9,2,8
n03417042_15903.JPEG,6,9,4,6,7,1,0,8,3,5,2
n03417042_15908.JPEG,6,4,9,6,8,7,1,3,0,5,2
n03417042_15913.JPEG,6,6,1,3,0,7,4,5,9,2,8
n03417042_15928.JPEG,6,2,7,6,8,0,3,5,4,9,1
n03417042_15970.JPEG,6,6,2,3,7,5,9,8,4,1,0
n03417042_16000.JPEG,6,5,4,2,8,3,7,9,1,6,0
n03417042_16038.JPEG,6,4,5,6,2,7,9,1,3,8,0
n03417042_16087.JPEG,6,4,6,5,7,2,8,0,9,3,1
n03417042_16149.JPEG,6,4,6,7,3,1,2,5,0,9,8
n03417042_16166.JPEG,6,4,5,0,3,6,8,9,2,7,1
n03417042_16238.JPEG,6,9,4,2,8,6,3,7,0,5,1
n03425413_1381.JPEG,7,7,3,4,1,5,6,9,2,0,8
n03425413_1400.JPEG,7,4,7,3,5,2,0,1,9,6,8
n03425413_1421.JPEG,7,7,4,8,5,3,9,2,0,6,1
n03425413_13687.JPEG,7,7,5,4,3,1,9,6,8,2,0
n03425413_13702.JPEG,7,2,5,3,7,4,6,8,9,1,0
n03425413_13708.JPEG,7,7,4,5,3,6,1,9,0,8,2
n03425413_13726.JPEG,7,4,7,3,5,2,6,1,9,0,8
n03425413_13741.JPEG,7,4,5,7,6,3,0,1,2,9,8
n03425413_13746.JPEG,7,7,0,3,4,6,1,2,5,9,8
n03425413_13751.JPEG,7,7,2,6,5,4,3,1,8,9,0
n03425413_13752.JPEG,7,7,4,5,2,9,1,6,3,0,8
n03425413_13763.JPEG,7,4,6,7,0,9,1,2,5,8,3
n03425413_13769.JPEG,7,7,4,5,2,6,3,9,0,1,8
n03425413_13770.JPEG,7,5,4,7,2,6,3,1,9,8,0
n03425413_13772.JPEG,7,0,4,6,8,7,3,9,1,2,5
n03425413_13795.JPEG,7,7,2,4,3,5,8,6,9,1,0
n03425413_13809.JPEG,7,7,4,8,2,0,1,5,3,9,6
n03425413_13811.JPEG,7,4,5,7,3,8,6,9,1,0,2
n03425413_13821.JPEG,7,7,4,6,2,5,3,8,9,1,0
n03425413_13831.JPEG,7,7,4,3,5,9,2,8,6,0,1
n03425413_13845.JPEG,7,4,2,1,3,5,7,6,9,0,8
n03425413_13862.JPEG,7,7,2,1,6,4,8,9,3,5,0
n03425413_13922.JPEG,7,7,5,3,4,9,8,1,2,6,0
n03425413_13928.JPEG,7,4,7,5,6,0,3,8,2,9,1
n03425413_13958.JPEG,7,4,5,3,1,7,0,8,9,6,2
n03425413_13963.JPEG,7,7,3,4,6,8,5,1,2,9,0
n03425413_13970.JPEG,7,7,4,8,5,2,6,3,1,9,0
n03425413_13971.JPEG,7,5,4,7,6,2,3,9,0,8,1
n03425413_13973.JPEG,7,7,5,3,4,1,2,6,0,9,8
n03425413_13986.JPEG,7,0,3,8,1,5,2,9,6,4,7
n03425413_14012.JPEG,7,7,4,3,2,6,1,0,8,9,5
n03425413_14016.JPEG,7,7,4,6,3,1,9,2,5,0,8
n03425413_14023.JPEG,7,4,7,9,1,6,3,5,2,8,0
n03425413_14027.JPEG,7,7,3,2,9,6,8,5,4,1,0
n03425413_14030.JPEG,7,4,6,3,2,7,8,5,9,1,0
n03425413_14033.JPEG,7,5,0,7,8,1,4,6,2,9,3
n03425413_14039.JPEG,7,5,4,7,3,2,9,6,8,0,1
n03425413_14040.JPEG,7,8,5,4,0,1,7,6,2,9,3
n03425413_14069.JPEG,7,7,3,6,8,9,4,1,0,5,2
n03425413_14081.JPEG,7,7,1,2,5,4,6,0,8,3,9
n03425413_14097.JPEG,7,5,8,7,3,9,2,1,0,6,4
n03425413_14114.JPEG,7,7,6,5,4,8,2,3,1,0,9
n03425413_14127.JPEG,7,2,7,6,4,9,8,5,3,0,1
n03425413_14136.JPEG,7,6,4,7,2,5,3,8,9,1,0
n03425413_14144.JPEG,7,4,3,6,7,2,8,5,9,1,0
n03425413_14146.JPEG,7,7,2,6,3,5,8,4,9,0,1
n03425413_14147.JPEG,7,7,6,2,3,5,8,9,0,4,1
n03425413_14159.JPEG,7,8,2,9,7,1,5,4,3,6,0
n03425413_14186.JPEG,7,4,7,3,6,5,2,9,0,8,1
n03425413_14188.JPEG,7,3,0,7,5,4,1,9,6,8,2
n03425413_14197.JPEG,7,7,4,6,2,5,3,8,0,9,1
n03425413_14206.JPEG,7,7,4,2,3,5,6,1,8,0,9
n03425413_14214.JPEG,7,9,0,7,4,6,8,2,5,1,3
n03425413_14215.JPEG,7,7,2,4,9,3,5,8,6,1,0
n03425413_14226.JPEG,7,7,4,8,2,5,1,0,3,6,9
n03425413_14235.JPEG,7,7,2,4,9,5,0,6,3,1,8
n03425413_14238.JPEG,7,4,7,3,5,6,8,0,1,9,2
n03425413_14239.JPEG,7,7,2,3,1,4,8,5,9,6,0
n03425413_14244.JPEG,7,4,7,2,3,5,8,1,0,9,6
n03425413_14249.JPEG,7,4,7,2,6,9,3,5,1,8,0
n03425413_14253.JPEG,7,4,6,3,5,1,2,7,9,0,8
n03425413_14257.JPEG,7,5,7,6,4,2,3,9,8,1,0
n03425413_14266.JPEG,7,7,4,1,6,2,5,3,8,0,9
n03425413_14277.JPEG,7,7,3,4,1,9,2,6,8,5,0
n03425413_14279.JPEG,7,7,4,8,5,0,3,9,1,6,2
n03425413_14280.JPEG,7,7,4,1,3,2,6,9,0,8,5
n03425413_14302.JPEG,7,7,4,3,2,6,9,5,1,8,0
n03425413_14325.JPEG,7,5,7,4,1,2,6,0,8,3,9
n03445777_153.JPEG,8,0,3,8,5,6,7,2,9,4,1
n03445777_1475.JPEG,8,8,2,0,5,4,3,9,7,1,6
n03445777_1482.JPEG,8,8,1,0,4,3,9,5,6,2,7
n03445777_1519.JPEG,8,8,3,1,0,7,4,5,6,2,9
n03445777_1530.JPEG,8,8,1,2,5,4,9,7,3,6,0
n03445777_1547.JPEG,8,8,9,4,0,6,5,1,3,2,7
n03445777_1616.JPEG,8,4,8,9,5,7,2,0,6,3,1
n03445777_14706.JPEG,8,8,9,1,4,0,5,7,6,3,2
n03445777_14720.JPEG,8,8,1,6,7,0,5,2,3,9,4
n03445777_14731.JPEG,8,8,9,4,1,0,7,6,2,5,3
n03445777_14789.JPEG,8,8,9,0,2,7,4,1,5,3,6
n03445777_14816.JPEG,8,8,4,1,0,9,7,3,5,6,2
n03445777_14849.JPEG,8,4,5,8,2,6,3,0,7,9,1
n03445777_14859.JPEG,8,8,2,3,7,5,6,4,9,0,1
n03445777_14879.JPEG,8,8,4,9,2,1,5,3,7,6,0
n03445777_14914.JPEG,8,8,1,4,0,3,5,2,7,9,6
n03445777_15017.JPEG,8,8,5,3,9,4,1,7,0,6,2
n03445777_15019.JPEG,8,9,8,4,0,2,6,5,1,7,3
n03445777_15064.JPEG,8,8,5,0,9,2,1,3,7,4,6
n03445777_15110.JPEG,8,8,1,0,7,3,4,9,5,6,2
n03445777_15113.JPEG,8,9,4,2,5,1,3,6,8,7,0
n03445777_15126.JPEG,8,8,9,3,5,7,4,6,1,2,0
n03445777_15131.JPEG,8,8,0,1,4,7,2,9,3,5,6
n03445777_15152.JPEG,8,8,7,1,5,3,4,2,0,9,6
n03445777_15162.JPEG,8,8,9,6,7,4,2,1,5,3,0
n03445777_15176.JPEG,8,8,5,1,0,7,2,9,6,3,4
n03445777_15187.JPEG,8,8,1,0,9,7,5,2,4,3,6
n03445777_15188.JPEG,8,5,4,3,8,9,6,7,2,1,0
n03445777_15276.JPEG,8,8,3,5,0,1,4,9,7,6,2
n03445777_15294.JPEG,8,4,8,1,5,3,9,2,6,7,0
n03445777_15367.JPEG,8,8,1,2,9,5,4,3,7,0,6
n03445777_15388.JPEG,8,8,1,5,9,4,0,2,7,6,3
n03445777_15469.JPEG,8,8,1,2,9,7,4,3,6,5,0
n03445777_15485.JPEG,8,8,1,0,7,9,3,5,2,4,6
n03445777_15510.JPEG,8,8,4,9,0,6,1,5,7,2,3
n03445777_15568.JPEG,8,8,1,3,9,4,5,7,0,2,6
n03445777_15656.JPEG,8,3,8,5,4,9,0,1,7,2,6
n03445777_15688.JPEG,8,8,9,4,0,2,5,1,7,6,3
n03445777_15692.JPEG,8,9,8,2,3,4,7,1,6,5,0
n03445777_15747.JPEG,8,8,2,5,9,4,3,0,1,7,6
n03445777_15776.JPEG,8,8,0,3,1,9,5,7,4,6,2
n03445777_15777.JPEG,8,9,2,8,4,1,6,3,7,5,0
n03445777_15779.JPEG,8,8,0,9,5,7,2,1,3,6,4
n03445777_15787.JPEG,8,0,3,5,1,8,4,6,9,2,7
n03445777_15810.JPEG,8,8,1,0,3,9,5,4,2,7,6
n03445777_15820.JPEG,8,8,0,1,2,5,7,4,3,9,6
n03445777_15875.JPEG,8,3,0,4,1,5,7,8,6,2,9
n03445777_15880.JPEG,8,8,3,7,9,1,2,4,5,0,6
n03445777_15950.JPEG,8,9,1,8,4,0,6,3,7,2,5
n03445777_15958.JPEG,8,8,1,2,7,4,5,3,9,6,0
n03445777_15963.JPEG,8,8,9,1,2,5,7,0,4,3,6
n03445777_16036.JPEG,8,8,2,5,7,9,3,6,0,4,1
n03445777_16051.JPEG,8,8,2,5,0,1,4,3,6,9,7
n03445777_16067.JPEG,8,8,0,9,5,1,3,6,7,2,4
n03445777_16078.JPEG,8,8,7,1,5,0,9,4,2,3,6
n03445777_16083.JPEG,8,8,1,2,9,5,7,0,4,3,6
n03445777_16143.JPEG,8,8,4,2,9,1,5,7,3,0,6
n03445777_16150.JPEG,8,4,8,9,6,1,5,3,2,0,7
n03445777_16166.JPEG,8,8,9,2,1,5,3,4,7,6,0
n03445777_16186.JPEG,8,8,4,2,9,5,7,1,6,3,0
n03445777_16189.JPEG,8,8,1,0,4,7,5,9,2,6,3
n03445777_16192.JPEG,8,3,1,5,8,0,2,7,6,9,4
n03445777_16203.JPEG,8,8,0,5,1,2,9,7,4,3,6
n03445777_16220.JPEG,8,8,9,4,0,1,2,5,7,6,3
n03445777_16228.JPEG,8,4,0,1,5,3,6,8,9,7,2
n03445777_16256.JPEG,8,8,5,3,0,1,7,6,2,4,9
n03445777_16258.JPEG,8,0,8,1,7,5,4,3,9,6,2
n03888257_167.JPEG,9,9,4,1,8,6,0,7,2,5,3
n03888257_1487.JPEG,9,8,2,4,9,7,6,3,0,5,1
n03888257_1496.JPEG,9,9,4,8,1,6,2,5,0,3,7
n03888257_1517.JPEG,9,5,1,2,7,9,3,8,6,4,0
n03888257_1553.JPEG,9,9,6,1,0,4,8,5,3,2,7
n03888257_1586.JPEG,9,9,4,8,1,7,5,3,2,6,0
n03888257_1593.JPEG,9,0,4,9,8,5,1,6,2,3,7
n03888257_1608.JPEG,9,9,1,3,2,8,4,5,7,6,0
n03888257_1675.JPEG,9,9,0,1,8,5,2,6,3,7,4
n03888257_14530.JPEG,9,9,8,3,5,4,0,6,7,1,2
n03888257_14583.JPEG,9,9,4,2,8,5,3,1,7,6,0
n03888257_14703.JPEG,9,9,3,7,4,2,8,5,6,0,1
n03888257_14853.JPEG,9,8,1,3,9,6,0,5,2,4,7
n03888257_14859.JPEG,9,9,8,6,3,4,1,2,7,5,0
n03888257_14901.JPEG,9,9,1,5,3,8,4,2,6,7,0
n03888257_14967.JPEG,9,9,4,8,6,7,0,1,5,2,3
n03888257_14974.JPEG,9,9,1,8,3,5,2,7,0,6,4
n03888257_15019.JPEG,9,9,4,8,3,5,7,0,6,2,1
n03888257_15067.JPEG,9,9,8,4,6,0,1,5,7,3,2
n03888257_15096.JPEG,9,9,8,1,3,5,4,0,7,2,6
n03888257_15234.JPEG,9,7,2,9,5,8,6,4,3,0,1
n03888257_15299.JPEG,9,9,7,3,0,5,4,8,1,6,2
n03888257_15312.JPEG,9,9,7,0,5,6,3,2,8,4,1
n03888257_15364.JPEG,9,9,2,0,4,8,7,5,6,1,3
n03888257_15382.JPEG,9,9,3,7,0,4,2,8,1,6,5
n03888257_15395.JPEG,9,9,4,2,3,7,6,8,0,1,5
n03888257_15415.JPEG,9,9,4,3,5,7,8,2,1,6,0
n03888257_15486.JPEG,9,9,7,3,0,8,4,5,2,6,1
n03888257_15491.JPEG,9,9,4,8,2,1,3,5,7,0,6
n03888257_15527.JPEG,9,8,5,4,9,2,3,7,0,1,6
n03888257_15617.JPEG,9,9,0,8,4,3,5,7,6,2,1
n03888257_15697.JPEG,9,8,9,0,4,6,3,7,5,1,2
n03888257_15735.JPEG,9,9,1,8,3,5,2,7,6,0,4
n03888257_15777.JPEG,9,9,0,4,2,8,3,7,5,6,1
n03888257_15779.JPEG,9,9,8,3,5,4,1,6,0,2,7
n03888257_15786.JPEG,9,1,9,8,5,3,0,4,6,2,7
n03888257_15797.JPEG,9,9,8,7,4,1,3,2,5,6,0
n03888257_15816.JPEG,9,9,1,4,8,2,6,7,0,3,5
n03888257_15826.JPEG,9,9,3,0,5,6,2,1,8,7,4
n03888257_15840.JPEG,9,7,9,5,8,4,0,6,3,2,1
n03888257_15914.JPEG,9,9,1,6,3,7,8,2,5,4,0
n03888257_15946.JPEG,9,9,8,3,7,4,2,5,6,0,1
n03888257_15948.JPEG,9,9,5,0,8,2,7,4,3,6,1
n03888257_16077.JPEG,9,9,2,1,3,4,7,6,8,0,5
n03888257_16081.JPEG,9,9,5,3,7,2,8,4,1,6,0
n03888257_16112.JPEG,9,9,2,4,3,8,5,7,0,6,1
n03888257_16173.JPEG,9,9,3,7,8,1,5,6,2,4,0
n03888257_16211.JPEG,9,9,8,4,1,6,0,2,7,3,5
n03888257_16223.JPEG,9,8,9,3,1,2,5,7,4,6,0
n03888257_16256.JPEG,9,3,9,8,1,7,0,5,6,4,2
n03888257_16267.JPEG,9,4,0,8,6,5,7,9,2,1,3
n03888257_16296.JPEG,9,9,3,8,2,5,1,7,0,4,6
n03888257_16299.JPEG,9,9,4,6,5,2,3,7,8,1,0
n03888257_16315.JPEG,9,9,4,8,7,6,2,3,5,0,1
n03888257_16369.JPEG,9,9,8,2,4,5,1,3,7,6,0
n03888257_16403.JPEG,9,9,8,7,5,4,0,3,1,6,2
n03888257_16419.JPEG,9,9,8,0,2,4,7,5,3,6,1
n03888257_16446.JPEG,9,9,1,8,4,3,7,5,0,6,2
n03888257_16542.JPEG,9,9,8,5,7,1,6,3,4,2,0
n03888257_16575.JPEG,9,3,9,5,0,4,2,8,1,6,7
n03888257_16577.JPEG,9,9,8,5,3,0,7,6,4,2,1
n03888257_16595.JPEG,9,8,4,9,5,2,7,6,1,3,0
n03888257_16673.JPEG,9,3,8,9,5,0,2,1,7,4,6
n03888257_16741.JPEG,9,3,2,8,7,9,0,5,4,1,6
n03888257_16764.JPEG,9,4,8,9,5,7,6,2,3,1,0
n03888257_16765.JPEG,9,9,3,5,7,4,8,0,2,6,1
n03888257_16778.JPEG,9,9,3,5,4,7,8,0,2,1,6
n03888257_16826.JPEG,9,9,0,7,6,2,5,8,3,4,1
